id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,117,62,12,90,529,ship,baseline,monotonic-signal
g002,retry load,80,40,32,64,288,ship,edge,drag-penalty
g003,worker slack,109,66,43,99,429,ship,recovery,confidence-floor
g004,session drift,83,47,8,34,353,ship,negative,lane-boundary
g005,queue pressure,30,75,13,49,250,ship,baseline,monotonic-signal
g006,retry load,51,21,17,61,205,ship,edge,drag-penalty
g007,worker slack,65,32,42,72,205,ship,recovery,confidence-floor
g008,session drift,75,40,14,39,302,ship,negative,lane-boundary
g009,queue pressure,40,11,22,27,103,hold,baseline,monotonic-signal
g010,retry load,70,34,7,25,282,ship,edge,drag-penalty
g011,worker slack,88,13,43,72,233,ship,recovery,confidence-floor
g012,session drift,57,75,20,100,361,ship,negative,lane-boundary
g013,queue pressure,89,74,39,32,330,ship,baseline,monotonic-signal
g014,retry load,64,76,42,89,307,ship,edge,drag-penalty
g015,worker slack,99,44,45,79,329,ship,recovery,confidence-floor
g016,session drift,32,31,27,78,155,watch,negative,lane-boundary
g017,queue pressure,90,27,20,39,303,ship,baseline,monotonic-signal
g018,retry load,79,62,39,24,268,ship,edge,drag-penalty
g019,worker slack,77,12,29,64,232,ship,recovery,confidence-floor
g020,session drift,79,25,25,89,301,ship,negative,lane-boundary
g021,queue pressure,40,69,4,63,309,ship,baseline,monotonic-signal
g022,retry load,68,23,16,98,300,ship,edge,drag-penalty
g023,worker slack,41,73,44,33,170,ship,recovery,confidence-floor
g024,session drift,75,65,39,48,286,ship,negative,lane-boundary
g025,queue pressure,96,43,17,60,383,ship,baseline,monotonic-signal
g026,retry load,66,20,28,71,225,ship,edge,drag-penalty
g027,worker slack,54,11,35,38,117,watch,recovery,confidence-floor
g028,session drift,52,9,40,26,80,hold,negative,lane-boundary
g029,queue pressure,98,46,44,24,278,ship,baseline,monotonic-signal
g030,retry load,37,67,27,71,235,ship,edge,drag-penalty
g031,worker slack,98,45,41,99,360,ship,recovery,confidence-floor
g032,session drift,70,71,7,31,362,ship,negative,lane-boundary
g033,queue pressure,33,52,34,88,189,ship,baseline,monotonic-signal
g034,retry load,62,10,28,78,200,ship,edge,drag-penalty
g035,worker slack,36,26,5,77,222,ship,recovery,confidence-floor
g036,session drift,71,37,24,38,253,ship,negative,lane-boundary
g037,queue pressure,92,45,27,23,308,ship,baseline,monotonic-signal
g038,retry load,106,16,30,63,323,ship,edge,drag-penalty
g039,worker slack,116,39,12,88,478,ship,recovery,confidence-floor
g040,session drift,81,18,5,62,326,ship,negative,lane-boundary
g041,queue pressure,111,10,24,97,378,ship,baseline,monotonic-signal
g042,retry load,41,9,14,32,131,watch,edge,drag-penalty
g043,worker slack,98,11,10,47,333,ship,recovery,confidence-floor
g044,session drift,42,49,31,59,190,ship,negative,lane-boundary
g045,queue pressure,105,36,43,70,328,ship,baseline,monotonic-signal
g046,retry load,52,32,29,37,170,ship,edge,drag-penalty
g047,worker slack,73,67,24,25,306,ship,recovery,confidence-floor
g048,session drift,43,17,44,23,54,hold,negative,lane-boundary
g049,queue pressure,32,30,13,70,187,ship,baseline,monotonic-signal
