id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,queue pressure,126,62,12,90,556,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry load,80,29,32,64,266,ship,edge,drag-penalty,drop-slack
m003,g003,worker slack,109,66,50,99,408,ship,recovery,confidence-floor,raise-drag
m004,g004,session drift,83,47,8,21,340,ship,negative,lane-boundary,lower-confidence
m005,g005,queue pressure,39,75,13,49,277,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry load,51,10,17,61,183,ship,edge,drag-penalty,drop-slack
m007,g007,worker slack,65,32,49,72,184,ship,recovery,confidence-floor,raise-drag
m008,g008,session drift,75,40,14,26,289,ship,negative,lane-boundary,lower-confidence
m009,g009,queue pressure,49,11,22,27,130,watch,baseline,monotonic-signal,raise-signal
m010,g010,retry load,70,23,7,25,260,ship,edge,drag-penalty,drop-slack
m011,g011,worker slack,88,13,50,72,212,ship,recovery,confidence-floor,raise-drag
m012,g012,session drift,57,75,20,87,348,ship,negative,lane-boundary,lower-confidence
m013,g013,queue pressure,98,74,39,32,357,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry load,64,65,42,89,285,ship,edge,drag-penalty,drop-slack
m015,g015,worker slack,99,44,52,79,308,ship,recovery,confidence-floor,raise-drag
m016,g016,session drift,32,31,27,65,142,watch,negative,lane-boundary,lower-confidence
m017,g017,queue pressure,99,27,20,39,330,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry load,79,51,39,24,246,ship,edge,drag-penalty,drop-slack
m019,g019,worker slack,77,12,36,64,211,ship,recovery,confidence-floor,raise-drag
m020,g020,session drift,79,25,25,76,288,ship,negative,lane-boundary,lower-confidence
m021,g021,queue pressure,49,69,4,63,336,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry load,68,12,16,98,278,ship,edge,drag-penalty,drop-slack
m023,g023,worker slack,41,73,51,33,149,watch,recovery,confidence-floor,raise-drag
m024,g024,session drift,75,65,39,35,273,ship,negative,lane-boundary,lower-confidence
m025,g025,queue pressure,105,43,17,60,410,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry load,66,9,28,71,203,ship,edge,drag-penalty,drop-slack
m027,g027,worker slack,54,11,42,38,96,hold,recovery,confidence-floor,raise-drag
m028,g028,session drift,52,9,40,13,67,hold,negative,lane-boundary,lower-confidence
m029,g029,queue pressure,107,46,44,24,305,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry load,37,56,27,71,213,ship,edge,drag-penalty,drop-slack
m031,g031,worker slack,98,45,48,99,339,ship,recovery,confidence-floor,raise-drag
m032,g032,session drift,70,71,7,18,349,ship,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,42,52,34,88,216,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry load,62,0,28,78,180,ship,edge,drag-penalty,drop-slack
m035,g035,worker slack,36,26,12,77,201,ship,recovery,confidence-floor,raise-drag
m036,g036,session drift,71,37,24,25,240,ship,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,101,45,27,23,335,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,106,5,30,63,301,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,116,39,19,88,457,ship,recovery,confidence-floor,raise-drag
m040,g040,session drift,81,18,5,49,313,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,120,10,24,97,405,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,41,0,14,32,113,watch,edge,drag-penalty,drop-slack
m043,g043,worker slack,98,11,17,47,312,ship,recovery,confidence-floor,raise-drag
m044,g044,session drift,42,49,31,46,177,ship,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,114,36,43,70,355,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,52,21,29,37,148,watch,edge,drag-penalty,drop-slack
m047,g047,worker slack,73,67,31,25,285,ship,recovery,confidence-floor,raise-drag
m048,g048,session drift,43,17,44,10,41,hold,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,41,30,13,70,214,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,30,63,20,98,254,ship,edge,drag-penalty,drop-slack
m051,g051,worker slack,32,28,32,30,86,hold,recovery,confidence-floor,raise-drag
m052,g052,session drift,81,8,29,74,246,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,118,70,12,77,535,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,82,37,26,76,318,ship,edge,drag-penalty,drop-slack
m055,g055,worker slack,116,25,41,37,312,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,49,16,19,9,131,watch,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,116,14,13,62,399,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,95,40,32,87,356,ship,edge,drag-penalty,drop-slack
m059,g059,worker slack,93,72,16,61,436,ship,recovery,confidence-floor,raise-drag
m060,g060,session drift,51,50,12,83,300,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,87,76,15,31,399,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry load,51,46,39,46,174,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,111,15,39,58,304,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,74,31,9,56,313,ship,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,112,42,41,36,333,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,77,39,37,24,222,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,112,21,23,22,331,ship,recovery,confidence-floor,raise-drag
m068,g068,session drift,45,44,28,56,195,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,68,23,14,97,305,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry load,69,4,9,29,217,ship,edge,drag-penalty,drop-slack
m071,g071,worker slack,34,14,36,86,108,hold,recovery,confidence-floor,raise-drag
m072,g072,session drift,64,16,40,63,167,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,91,54,5,75,441,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry load,51,30,10,36,219,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,83,37,21,21,281,ship,recovery,confidence-floor,raise-drag
m076,g076,session drift,58,72,39,48,249,ship,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,102,22,11,86,403,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,114,24,19,60,393,ship,edge,drag-penalty,drop-slack
m079,g079,worker slack,84,9,11,95,332,ship,recovery,confidence-floor,raise-drag
m080,g080,session drift,73,33,40,17,182,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,80,13,17,45,260,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,73,64,36,57,296,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,34,53,46,68,138,watch,recovery,confidence-floor,raise-drag
m084,g084,session drift,62,30,42,22,142,watch,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,44,21,24,23,125,watch,baseline,monotonic-signal,raise-signal
m086,g086,retry load,69,8,17,21,193,ship,edge,drag-penalty,drop-slack
m087,g087,worker slack,90,56,43,68,321,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,60,77,26,83,339,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,57,55,22,28,243,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,46,0,43,85,94,hold,edge,drag-penalty,drop-slack
m091,g091,worker slack,92,62,20,75,415,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,31,20,41,61,71,hold,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,101,36,36,35,302,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,64,36,14,20,242,ship,edge,drag-penalty,drop-slack
m095,g095,worker slack,115,55,32,60,419,ship,recovery,confidence-floor,raise-drag
m096,g096,session drift,56,26,32,72,196,ship,negative,lane-boundary,lower-confidence
